filename,emr_dissim,mse_rgb,max_p99,mse_red,mse_hsv_V,mse_hsv_H,Presence
B22-138_0/01355.png,0.14960176,0.0020342658,0.040000007,0.015838148072361946,0.0012257723,0.0055343183,1
B22-138_0/01355_Aug1.png,0.15022755,0.0023794805,0.055363316,0.019787557423114777,0.0014168185,0.006345396,1
B22-138_0/01355_Aug2.png,0.15051985,0.001824325,0.03254134,0.021475110203027725,0.0009788965,0.0046173725,1
B22-138_0/01355_Aug3.png,0.15070397,0.0023525935,0.049965393,0.02044486068189144,0.0013318287,0.006429502,1
B22-138_0/01355_Aug4.png,0.1583131,0.0018044211,0.028435225,0.017393222078680992,0.0009309114,0.003836979,1
B22-138_0/01355_Aug5.png,0.15658611,0.0025733698,0.05536333,0.01693243347108364,0.0015046699,0.0068445737,1
B22-138_0/01355_Aug6.png,0.15638113,0.0015944674,0.024605919,0.018819116055965424,0.00086651277,0.003870194,1
B22-138_0/01355_Aug7.png,0.14399475,0.0023699424,0.055363316,0.016845649108290672,0.0014509293,0.007049514,1
B22-138_0/01355_Aug8.png,0.1811387,0.0018901747,0.031141864,0.023325640708208084,0.00096651865,0.004147731,1
B22-138_0/01363.png,0.17256624,0.0011921735,0.012933485,0.0,0.00047521834,0.001287925,-1
B22-138_0/01365.png,0.16729432,0.00093488675,0.011211071,0.008686047047376633,0.0005096522,0.0021321015,1
B22-138_0/01365_Aug1.png,0.16424727,0.00095737074,0.009611687,0.013118690811097622,0.0005153995,0.0019769499,1
B22-138_0/01365_Aug2.png,0.17322654,0.0010176945,0.011211071,0.015989217907190323,0.00054546207,0.0021141516,1
B22-138_0/01365_Aug3.png,0.16827631,0.0009978131,0.011211071,0.013262472115457058,0.0005331114,0.0018424798,1
B22-138_0/01365_Aug4.png,0.18415421,0.0010939173,0.012933485,0.012614049948751926,0.0005725785,0.0018773839,1
B22-138_0/01365_Aug5.png,0.16611528,0.0008946815,0.010396,0.012517672032117844,0.00046924697,0.0018983353,1
B22-138_0/01365_Aug6.png,0.19370073,0.0010553603,0.011211071,0.012483403086662292,0.00056360883,0.0017921206,1
B22-138_0/01365_Aug7.png,0.16326362,0.0009003613,0.010396,0.009771916083991528,0.00046326267,0.0018254209,1
B22-138_0/01365_Aug8.png,0.212879,0.0011779423,0.012933485,0.011997874826192856,0.0006046833,0.0017270301,1
B22-138_0/01366.png,0.1938023,0.0012308949,0.01477893,0.00925958901643753,0.00056723366,0.0016405041,1
B22-138_0/01366_Aug1.png,0.18877745,0.0014194176,0.016747402,0.005342057906091213,0.00060938264,0.0018312426,1
B22-138_0/01366_Aug2.png,0.20569062,0.0014535108,0.017777776,0.01790003851056099,0.00063466746,0.0013533814,1
B22-138_0/01366_Aug3.png,0.17724448,0.0012642195,0.017777776,0.006560713518410921,0.00060389435,0.0018803269,1
B22-138_0/01366_Aug4.png,0.19617105,0.0012524744,0.015747787,0.012899085879325867,0.00054004963,0.0012237802,1
B22-138_0/01366_Aug5.png,0.16282147,0.0011473361,0.013840829,0.006218548398464918,0.0005647446,0.0020857896,1
B22-138_0/01366_Aug6.png,0.21727198,0.0014949084,0.017777776,0.013236607424914837,0.00062717637,0.0012538334,1
B22-138_0/01366_Aug7.png,0.15782285,0.001083871,0.01477893,0.00570263247936964,0.0005189654,0.002391553,1
B22-138_0/01366_Aug8.png,0.19771653,0.0013119429,0.017777776,0.008173778653144836,0.0005063057,0.00097566785,1
B22-138_0/01380.png,0.07955903,0.00042675177,0.00744329,0.0027643211651593447,0.0002247525,0.00119913,-1
B22-138_0/01388.png,0.16557336,0.0010741547,0.013840829,0.0,0.00043533387,0.0015216614,-1
B22-138_0/01396.png,0.26092964,0.0021408277,0.025851592,0.010395999997854233,0.00088463305,0.0018187112,-1
B22-138_0/01401.png,0.30702043,0.0018276119,0.019930802,0.0033179542515426874,0.00093776954,0.00194406,-1
B22-138_0/01416.png,0.112238586,0.0007547885,0.011211071,0.0,0.00036287453,0.001221794,-1
B22-138_0/01424.png,0.32651895,0.0022035995,0.025851592,0.007873893715441227,0.0009481579,0.0020939275,-1
B22-138_0/01430.png,0.095901966,0.0007887082,0.0120569,0.004006151109933853,0.0004992969,0.0016142008,-1
B22-138_0/01442.png,0.24999142,0.001998598,0.025851592,0.005096116103231907,0.00093827123,0.001433663,-1
B22-138_0/01495.png,0.1341309,0.00092037796,0.01477893,0.0,0.00038128713,0.0012907836,-1
B22-138_0/01500.png,0.2669608,0.0022412094,0.02977316,0.008239809423685074,0.0009398099,0.0019528071,1
B22-138_0/01500_Aug1.png,0.24860024,0.0021813551,0.02977316,0.007079327013343573,0.0009153386,0.00204997,1
B22-138_0/01500_Aug2.png,0.27035093,0.0021824439,0.028435225,0.0077017988078296185,0.000932994,0.0019553767,1
B22-138_0/01500_Aug3.png,0.24394768,0.0020266108,0.028435213,0.00939492043107748,0.0009035096,0.0020125164,1
B22-138_0/01500_Aug4.png,0.274108,0.0023197478,0.02977316,0.007031971123069525,0.0010386994,0.0019669302,1
B22-138_0/01500_Aug5.png,0.21943694,0.0018157874,0.024605919,0.007594363298267126,0.0007823354,0.0019905088,1
B22-138_0/01500_Aug6.png,0.24664164,0.0018616483,0.02331699,0.005615745205432177,0.00077894254,0.0019459126,1
B22-138_0/01500_Aug7.png,0.20969814,0.0016986266,0.024605919,0.006562657188624144,0.0007814996,0.0017739722,1
B22-138_0/01500_Aug8.png,0.2501657,0.0019305354,0.025851592,0.01186920516192913,0.00082897913,0.002089149,1
B22-138_0/01504.png,0.07029128,0.00040991555,0.006782006,0.0,0.00021631176,0.001354279,-1
B22-138_0/01506.png,0.10242766,0.00052391685,0.008135332,0.00024605917860753834,0.00027364914,0.001309983,-1
B22-138_0/01508.png,0.11370653,0.00084413,0.015747787,0.0,0.0004302274,0.0015675048,-1
B22-138_0/01538.png,0.13372439,0.0011991592,0.018838907,0.0,0.00052655616,0.001587304,-1
B22-138_0/01577.png,0.12548596,0.00090966077,0.013840829,0.0,0.00034398152,0.0012939272,-1
B22-138_0/01594.png,0.08385354,0.00066441763,0.011211071,0.0,0.00029346597,0.0010969829,-1
B22-138_0/01598.png,0.13148624,0.0009867642,0.013840829,0.0,0.0004031394,0.0008997086,-1
B22-138_0/01608.png,0.112357914,0.0009792992,0.016747402,0.001190311275422573,0.00040168312,0.0012544689,-1
B22-138_0/01646.png,0.2453475,0.0020421634,0.027128024,0.007481235545128584,0.00090302527,0.002905877,1
B22-138_0/01646_Aug1.png,0.24610138,0.0021333734,0.028435213,0.007369274273514748,0.00097254734,0.004162662,1
B22-138_0/01646_Aug2.png,0.21986789,0.001865943,0.024605919,0.008692809380590916,0.0007758255,0.0027779047,1
B22-138_0/01646_Aug3.png,0.22442979,0.0019403744,0.025851592,0.0052106548100709915,0.0009785714,0.0051432545,1
B22-138_0/01646_Aug4.png,0.21411008,0.0016917791,0.022206841,0.01989796757698059,0.0007102328,0.002738489,1
B22-138_0/01646_Aug5.png,0.22558695,0.0020250017,0.02977316,0.012244301848113537,0.0010078102,0.0065980284,1
B22-138_0/01646_Aug6.png,0.20871538,0.0016992223,0.023391,0.011058960109949112,0.0007355334,0.0026462362,1
B22-138_0/01646_Aug7.png,0.221214,0.00226448,0.033971544,0.01032119058072567,0.0011437818,0.0074714385,1
B22-138_0/01646_Aug8.png,0.19504625,0.0015212996,0.018838907,0.005910052452236414,0.0007046622,0.0023928718,1
B22-138_0/01648.png,0.20659357,0.0024136202,0.039999995,0.011823796667158604,0.0012497889,0.012881311,1
B22-138_0/01648_Aug1.png,0.20995933,0.0021778943,0.033971544,0.009529643692076206,0.0011953524,0.010804575,1
B22-138_0/01648_Aug2.png,0.1753273,0.0018119324,0.032541327,0.010959398001432419,0.0010001434,0.010449364,1
B22-138_0/01648_Aug3.png,0.20559996,0.002011711,0.028435213,0.010472830384969711,0.0010248944,0.009038013,1
B22-138_0/01648_Aug4.png,0.16977769,0.0016871128,0.02977316,0.009854299947619438,0.0009473866,0.008733729,1
B22-138_0/01648_Aug5.png,0.2102372,0.0019928392,0.028435213,0.010899379849433899,0.0009788789,0.0075347545,1
B22-138_0/01648_Aug6.png,0.1653431,0.0016210115,0.027128024,0.01371017936617136,0.0008417625,0.007755491,1
B22-138_0/01648_Aug7.png,0.22270936,0.002028432,0.02977316,0.01420401781797409,0.0009897589,0.006295939,1
B22-138_0/01648_Aug8.png,0.15756673,0.0013935695,0.023391,0.009373418055474758,0.0007364887,0.0067006634,1
B22-138_0/01649.png,0.19313055,0.0022718376,0.036924254,0.008851026184856892,0.0011649547,0.013971464,1
B22-138_0/01649_Aug1.png,0.20061332,0.002471582,0.041584,0.010748936794698238,0.0012111213,0.015519127,1
B22-138_0/01649_Aug2.png,0.21267653,0.0025079513,0.041584,0.014387868344783783,0.0011196594,0.013490358,1
B22-138_0/01649_Aug3.png,0.20824409,0.0028704063,0.046520565,0.009888055734336376,0.0013599517,0.0168386,1
B22-138_0/01649_Aug4.png,0.20824212,0.0024672009,0.038446747,0.014570820145308971,0.0011092466,0.01187714,1
B22-138_0/01649_Aug5.png,0.19818848,0.0026080124,0.044844285,0.011934541165828705,0.0013128067,0.017865794,1
B22-138_0/01649_Aug6.png,0.20350075,0.0021659283,0.033971544,0.012211395427584648,0.0010048023,0.009086819,1
B22-138_0/01649_Aug7.png,0.19638515,0.002491472,0.043198764,0.01250801607966423,0.0012959708,0.018428322,1
B22-138_0/01649_Aug8.png,0.21888846,0.0022059423,0.033971544,0.004281556233763695,0.0010318386,0.0059312526,1
B22-138_0/01678.png,0.18021089,0.001199847,0.015747787,0.0017200740985572338,0.0005389132,0.0017210236,-1
B22-138_0/01679.png,0.11923474,0.00079193484,0.010396,0.0,0.00033024873,0.001119045,-1
B22-138_0/01713.png,0.18431503,0.0014313984,0.018838907,0.0664103552699089,0.00054372865,0.0012769788,-1
B22-138_0/01714.png,0.114741504,0.0009705783,0.016747402,0.0,0.00042219146,0.0011886542,-1
B22-138_0/01727.png,0.18073899,0.0015917565,0.022206841,0.0,0.0006749824,0.0013222473,-1
B22-138_0/01731.png,0.21639985,0.001838258,0.023391,0.007304213009774685,0.0006869066,0.001237469,-1
B22-138_0/01735.png,0.24545044,0.0020342492,0.025851592,0.0,0.00076735404,0.0012824128,-1
B22-138_0/01799.png,0.23666841,0.0017367844,0.022206841,0.00539023382589221,0.0007363219,0.0013717017,-1
B22-138_0/01813.png,0.18599004,0.0011546919,0.013840829,0.0023567855823785067,0.0005403183,0.0017551947,-1
B22-141_0/00131.png,0.18701744,0.0011852003,0.016747402,0.01848519593477249,0.0005663553,0.0015032132,-1
B22-141_0/00141.png,0.11418009,0.0007574154,0.011211071,0.0,0.00036142243,0.0014543617,-1
B22-141_0/00290.png,0.2667523,0.0021826096,0.02977316,0.09255670011043549,0.0009282128,0.0018740197,-1
B22-141_0/00298.png,0.16090888,0.0010895829,0.013840829,0.0,0.00045030355,0.00088264624,-1
B22-141_0/00315.png,0.23898059,0.0011103874,0.011211071,0.0,0.0006539915,0.00094973785,-1
B22-141_0/00352.png,0.15928245,0.0010119936,0.0120569,0.04996539279818535,0.00046822833,0.0007682186,-1
B22-154_0/00166.png,0.17976934,0.0010016797,0.013840829,0.025824040174484253,0.00063858915,0.0017260321,-1
B22-154_0/00437.png,0.29017037,0.001681584,0.019930793,0.0,0.001164125,0.0030566046,-1
B22-155_0/00065.png,0.23219818,0.0013744296,0.01477893,0.012133133597671986,0.00076809514,0.0021365,1
B22-155_0/00065_Aug1.png,0.21306306,0.001135923,0.0120569,0.008888021111488342,0.0006732921,0.0020645591,1
B22-155_0/00065_Aug2.png,0.21120071,0.0011500417,0.0120569,0.009010246023535728,0.00069604826,0.0022454266,1
B22-155_0/00065_Aug3.png,0.20475292,0.0011100648,0.0120569,0.006409499794244766,0.00064406137,0.0018747961,1
B22-155_0/00065_Aug4.png,0.20480257,0.0012405798,0.013840829,0.00820988416671753,0.00068503356,0.002374041,1
B22-155_0/00065_Aug5.png,0.20091468,0.001176585,0.013840829,0.005244136322289705,0.00063324964,0.0017727108,1
B22-155_0/00065_Aug6.png,0.19776851,0.0011681354,0.012933485,0.006783928256481886,0.0006644616,0.0023595034,1
B22-155_0/00065_Aug7.png,0.18947864,0.0011232389,0.013840829,0.004502113908529282,0.0006116865,0.0017910919,1
B22-155_0/00065_Aug8.png,0.18454123,0.0011964771,0.013840829,0.007314356509596109,0.0006519833,0.0024946493,1
B22-155_0/00137.png,0.56495893,0.010300259,0.14469817,0.02348013035953045,0.006605453,0.08435922,1
B22-155_0/00137_Aug1.png,0.5504334,0.009957892,0.1446982,0.023744618520140648,0.006236729,0.08231744,1
B22-155_0/00137_Aug2.png,0.6018566,0.011158871,0.14769705,0.024905433878302574,0.00697274,0.08985982,1
B22-155_0/00137_Aug3.png,0.51842034,0.009687326,0.1446982,0.024153081700205803,0.0059728976,0.07831219,1
B22-155_0/00137_Aug4.png,0.6213522,0.011709169,0.15378702,0.024919040501117706,0.007399057,0.09279742,1
B22-155_0/00137_Aug5.png,0.48806185,0.008995449,0.13879278,0.02237429842352867,0.0054130903,0.07385807,1
B22-155_0/00137_Aug6.png,0.6152874,0.011416039,0.15378702,0.024220149964094162,0.007466836,0.093308076,1
B22-155_0/00137_Aug7.png,0.44468594,0.007832046,0.13016532,0.019978759810328484,0.004743165,0.06756574,1
B22-155_0/00137_Aug8.png,0.6175748,0.011501416,0.15072665,0.024782365188002586,0.0073661967,0.094306275,1
B22-155_0/00317.png,0.46524584,0.0026395246,0.028435213,0.010047901421785355,0.0019579327,0.006541811,1
B22-155_0/00317_Aug1.png,0.48784184,0.0027704157,0.028435213,0.010163973085582256,0.0021448433,0.006399607,1
B22-155_0/00317_Aug2.png,0.46272713,0.0027147785,0.02977316,0.00896838866174221,0.0019932427,0.0067057824,1
B22-155_0/00317_Aug3.png,0.50553894,0.0028549684,0.028435213,0.005180856212973595,0.0021078573,0.006838766,1
B22-155_0/00317_Aug4.png,0.45263392,0.0026183343,0.031141864,0.013726937584578991,0.0019506867,0.0065877386,1
B22-155_0/00317_Aug5.png,0.5139917,0.0028251435,0.027128024,0.006404749117791653,0.0021908688,0.0066155423,1
B22-155_0/00317_Aug6.png,0.43957776,0.0025612426,0.02977316,0.012165018357336521,0.0018717735,0.0072772224,1
B22-155_0/00317_Aug7.png,0.52865183,0.0029865305,0.02977316,0.007747630123049021,0.0022628806,0.0061826813,1
B22-155_0/00317_Aug8.png,0.43113375,0.0025878772,0.031141864,0.009626406244933605,0.0018383679,0.007325395,1
B22-155_0/00588.png,0.51602876,0.0057800156,0.07535563,0.01381223089993,0.0036952905,0.058938555,1
B22-155_0/00588_Aug1.png,0.52018404,0.005586551,0.07972317,0.01410172414034605,0.0037913169,0.05575743,1
B22-155_0/00588_Aug2.png,0.516405,0.0057986653,0.079723194,0.014817604795098305,0.0037510463,0.061663903,1
B22-155_0/00588_Aug3.png,0.5386771,0.0059586745,0.079723194,0.01632913574576378,0.0039550276,0.0531895,1
B22-155_0/00588_Aug4.png,0.5282806,0.0065877573,0.08882738,0.015868350863456726,0.0040207487,0.06523427,1
B22-155_0/00588_Aug5.png,0.53576577,0.00600604,0.0819531,0.015287135727703571,0.003951437,0.052151326,1
B22-155_0/00588_Aug6.png,0.53423667,0.007004143,0.09356402,0.014333808794617653,0.0043873163,0.06944053,1
B22-155_0/00588_Aug7.png,0.53601503,0.005517581,0.07535563,0.014787730760872364,0.0038605258,0.049599282,1
B22-155_0/00588_Aug8.png,0.5454068,0.007378451,0.09356402,0.014042310416698456,0.004340817,0.07262941,1
B22-155_0/00742.png,0.27912998,0.0014151583,0.015747787,0.0,0.000773806,0.0024817176,-1
B22-155_0/00754.png,0.42999512,0.0024647156,0.023391,0.004095465876162052,0.0015819655,0.0036520308,-1
B22-155_0/00994.png,0.50391376,0.0035223241,0.039999995,0.020262936130166054,0.0029882863,0.012785906,1
B22-155_0/00994_Aug1.png,0.5078474,0.0030848372,0.032541327,0.016934266313910484,0.0026858468,0.010946898,1
B22-155_0/00994_Aug2.png,0.50474346,0.0035063613,0.039999995,0.018168020993471146,0.0028644404,0.012851217,1
B22-155_0/00994_Aug3.png,0.51713884,0.0032015303,0.033971544,0.0170548427850008,0.0028056423,0.011207896,1
B22-155_0/00994_Aug4.png,0.49933267,0.0032363527,0.03543252,0.019070032984018326,0.0028350805,0.012190266,1
B22-155_0/00994_Aug5.png,0.5143404,0.003085591,0.032541327,0.014310313388705254,0.0027044318,0.011718382,1
B22-155_0/00994_Aug6.png,0.4979853,0.0033136785,0.033971544,0.01585070788860321,0.002806161,0.012341889,1
B22-155_0/00994_Aug7.png,0.5085411,0.0030434977,0.031141864,0.019129430875182152,0.0026282636,0.011714408,1
B22-155_0/00994_Aug8.png,0.5023123,0.0033863492,0.039999995,0.015892913565039635,0.0029154033,0.012381788,1
B22-155_0/01228.png,0.21380562,0.0012004961,0.016747402,0.02220684103667736,0.00072651374,0.0020563402,-1
B22-155_0/01395.png,0.55515707,0.0029156525,0.025851592,0.001245674560777843,0.0022524367,0.005431087,-1
B22-155_0/01424.png,0.63673913,0.0040196073,0.031141864,0.0,0.0028534206,0.0057030674,-1
B22-155_0/01518.png,0.4744367,0.0021069164,0.018838907,0.0,0.0015550806,0.003812403,-1
B22-155_0/01688.png,0.5720813,0.0039039284,0.043198764,0.01480257697403431,0.002615408,0.0077277287,1
B22-155_0/01688_Aug1.png,0.56537175,0.0037802055,0.038446747,0.015006350353360176,0.0025616372,0.008982569,1
B22-155_0/01688_Aug2.png,0.564587,0.0035654467,0.033971544,0.01868410035967827,0.0024354474,0.0064632623,1
B22-155_0/01688_Aug3.png,0.58089054,0.0043091956,0.044844285,0.01430434174835682,0.002874715,0.010281935,1
B22-155_0/01688_Aug4.png,0.5548284,0.0033105083,0.031141875,0.020084580406546593,0.002240034,0.005145891,1
B22-155_0/01688_Aug5.png,0.5792229,0.0042406074,0.043198776,0.013264638371765614,0.0028496808,0.011160839,1
B22-155_0/01688_Aug6.png,0.5611273,0.003320898,0.031141864,0.0,0.0022261743,0.0049105,1
B22-155_0/01688_Aug7.png,0.581622,0.004765187,0.055363316,0.01979282684624195,0.0030956415,0.012281446,1
B22-155_0/01688_Aug8.png,0.5625354,0.0033298049,0.032541327,0.0,0.00223683,0.005092976,1
B22-155_0/01760.png,0.45631415,0.0027890466,0.025851592,0.011092577129602432,0.0019003707,0.012304526,1
B22-155_0/01760_Aug1.png,0.45858163,0.0027041808,0.025851592,0.005089550279080868,0.0018473453,0.010474591,1
B22-155_0/01760_Aug2.png,0.45733255,0.0029017788,0.027128033,0.013404530473053455,0.0019924608,0.012181468,1
B22-155_0/01760_Aug3.png,0.46081978,0.002816095,0.027128024,0.011205822229385376,0.0018602796,0.009468892,1
B22-155_0/01760_Aug4.png,0.46692848,0.0031147052,0.032541327,0.012460131198167801,0.0020981452,0.012199316,1
B22-155_0/01760_Aug5.png,0.46335953,0.0028685627,0.027128024,0.0077805183827877045,0.0019133727,0.008889631,1
B22-155_0/01760_Aug6.png,0.46867317,0.003121864,0.032541327,0.01416949462145567,0.0021603848,0.0119251255,1
B22-155_0/01760_Aug7.png,0.45161074,0.002652758,0.023391,0.004738589748740196,0.0018526053,0.008491467,1
B22-155_0/01760_Aug8.png,0.474324,0.0031588357,0.033971544,0.01570330373942852,0.0021557892,0.011794172,1
B22-155_0/01782.png,0.49861324,0.0037206095,0.044844285,0.01832166686654091,0.0024966202,0.012779083,1
B22-155_0/01782_Aug1.png,0.5022,0.0038985077,0.0482276,0.021940818056464195,0.0026804341,0.013330968,1
B22-155_0/01782_Aug2.png,0.4873038,0.0033628123,0.036924254,0.01802339032292366,0.0022964156,0.011740347,1
B22-155_0/01782_Aug3.png,0.51079845,0.003845118,0.043198764,0.02053898572921753,0.0027099026,0.0127619,1
B22-155_0/01782_Aug4.png,0.4847986,0.0032338176,0.032541327,0.015763748437166214,0.0022260027,0.011412834,1
B22-155_0/01782_Aug5.png,0.50089383,0.0037861832,0.040000007,0.01375312265008688,0.0027124337,0.012582671,1
B22-155_0/01782_Aug6.png,0.4776373,0.0032096643,0.03543252,0.019024481996893883,0.0022114273,0.01116071,1
B22-155_0/01782_Aug7.png,0.5160924,0.0043811444,0.046520576,0.021618759259581566,0.002840403,0.012807393,1
B22-155_0/01782_Aug8.png,0.46598333,0.0028466545,0.031141864,0.01796554960310459,0.0020135401,0.010072219,1
B22-155_0/01909.png,0.27902883,0.0019307007,0.023391,0.011782621964812279,0.0012159349,0.0026401584,1
B22-155_0/01909_Aug1.png,0.28325343,0.0021920607,0.025851592,0.012058093212544918,0.0013426717,0.0028083469,1
B22-155_0/01909_Aug2.png,0.2787549,0.0019323704,0.022206841,0.014649692922830582,0.0012349843,0.0025499396,1
B22-155_0/01909_Aug3.png,0.27369618,0.0020441508,0.025851592,0.011961844749748707,0.0012970936,0.0027808815,1
B22-155_0/01909_Aug4.png,0.28180808,0.0019170648,0.023391,0.00898449681699276,0.0011514076,0.0024945699,1
B22-155_0/01909_Aug5.png,0.26786965,0.0019153025,0.024605919,0.01214970275759697,0.0012742529,0.002852365,1
B22-155_0/01909_Aug6.png,0.27805787,0.001828414,0.022206841,0.020277295261621475,0.0011374683,0.002133596,1
B22-155_0/01909_Aug7.png,0.26841992,0.001983786,0.025851592,0.0086498549208045,0.0012843144,0.0030010017,1
B22-155_0/01909_Aug8.png,0.282422,0.0019108459,0.023391,0.03267575055360794,0.0011947388,0.0020932062,1
B22-155_0/02106.png,0.4918841,0.0043296777,0.05353325,0.01505421195179224,0.0033415272,0.02952158,1
B22-155_0/02106_Aug1.png,0.5001594,0.0044901874,0.055363316,0.013416476547718048,0.0032029373,0.03153953,1
B22-155_0/02106_Aug2.png,0.4920535,0.0045116204,0.05911572,0.01740420237183571,0.003423687,0.027786812,1
B22-155_0/02106_Aug3.png,0.50688636,0.0044143475,0.051733956,0.013526967726647854,0.0033862279,0.03082532,1
B22-155_0/02106_Aug4.png,0.49155605,0.0044959956,0.055363316,0.017123674973845482,0.003450872,0.027329575,1
B22-155_0/02106_Aug5.png,0.5047133,0.0043480042,0.0482276,0.014653433114290237,0.0031927559,0.030260138,1
B22-155_0/02106_Aug6.png,0.49966103,0.004715322,0.05722414,0.013539386913180351,0.0034555746,0.027069043,1
B22-155_0/02106_Aug7.png,0.5079725,0.004306057,0.0482276,0.013878353871405125,0.0030185261,0.02832517,1
B22-155_0/02106_Aug8.png,0.49245512,0.004373942,0.05173394,0.014506230130791664,0.0035154277,0.02580271,1
B22-155_0/02125.png,0.5429598,0.006467834,0.093564,0.01204049214720726,0.0039408384,0.047905147,1
B22-155_0/02125_Aug1.png,0.54510736,0.0060141706,0.079723194,0.012121589854359627,0.003742297,0.04620881,1
B22-155_0/02125_Aug2.png,0.523718,0.006150288,0.0911803,0.010971120558679104,0.00368627,0.04798571,1
B22-155_0/02125_Aug3.png,0.56219566,0.005997855,0.06698961,0.009847572073340416,0.0035544047,0.043974206,1
B22-155_0/02125_Aug4.png,0.5184243,0.006708449,0.098423675,0.011528298258781433,0.0038520326,0.047563836,1
B22-155_0/02125_Aug5.png,0.5717472,0.0062458254,0.071111105,0.010487094521522522,0.003810436,0.041677233,1
B22-155_0/02125_Aug6.png,0.5056319,0.006771253,0.10340639,0.01444170717149973,0.0039963806,0.045521,1
B22-155_0/02125_Aug7.png,0.569994,0.0055185915,0.05173394,0.010099232196807861,0.0032681562,0.039025262,1
B22-155_0/02125_Aug8.png,0.48658222,0.006672796,0.100899644,0.016178663820028305,0.0038631116,0.043093786,1
B22-155_0/02185.png,0.33788544,0.0026589937,0.036924254,0.011810529045760632,0.0015885074,0.011334341,1
B22-155_0/02185_Aug1.png,0.3530603,0.0028667627,0.038446747,0.011340318247675896,0.0016219644,0.011511493,1
B22-155_0/02185_Aug2.png,0.32384604,0.0023363514,0.031141864,0.012350110337138176,0.0014836383,0.011045203,1
B22-155_0/02185_Aug3.png,0.37552947,0.002912702,0.041584,0.014738992787897587,0.0018070417,0.010831585,1
B22-155_0/02185_Aug4.png,0.31320876,0.002356068,0.031141864,0.011966167949140072,0.0013940866,0.0115471985,1
B22-155_0/02185_Aug5.png,0.39874566,0.0029809035,0.038446747,0.016694555059075356,0.0017079415,0.010511598,1
B22-155_0/02185_Aug6.png,0.3170514,0.0024789025,0.032541327,0.01153478305786848,0.0014968308,0.011673262,1
B22-155_0/02185_Aug7.png,0.39635295,0.0025469784,0.028435213,0.014520468190312386,0.001550914,0.009937924,1
B22-155_0/02185_Aug8.png,0.31561685,0.002516648,0.036924254,0.016861189156770706,0.0014466025,0.01231902,1
B22-155_0/02338.png,0.3861311,0.0029005937,0.02977316,0.00982957985252142,0.0018555803,0.007566532,1
B22-155_0/02338_Aug1.png,0.40012825,0.0030583811,0.032541327,0.006841343827545643,0.0019071638,0.00832291,1
B22-155_0/02338_Aug2.png,0.37116098,0.0028507055,0.031141864,0.010626253671944141,0.0017181532,0.0074899467,1
B22-155_0/02338_Aug3.png,0.41580725,0.003272888,0.03543252,0.007244154345244169,0.0020294045,0.009058793,1
B22-155_0/02338_Aug4.png,0.33641005,0.0023545916,0.024605919,0.008347862400114536,0.0015241868,0.0070923567,1
B22-155_0/02338_Aug5.png,0.4212243,0.0035201747,0.038446747,0.006720953155308962,0.0021218844,0.011022628,1
B22-155_0/02338_Aug6.png,0.3187713,0.002424666,0.02977316,0.007648881059139967,0.0013870691,0.0068633803,1
B22-155_0/02338_Aug7.png,0.42414397,0.0035717294,0.038446747,0.008886589668691158,0.0021917492,0.011468634,1
B22-155_0/02338_Aug8.png,0.2879877,0.0021394377,0.025851592,0.008451790548861027,0.0012736743,0.0064633437,1
B22-155_0/02445.png,0.4481861,0.0027637307,0.025851592,0.0014889375306665897,0.0015817663,0.0033336529,-1
B22-155_0/02834.png,0.13327783,0.000741275,0.010396,0.0,0.0003912722,0.0013667265,-1
B22-155_0/02987.png,0.31871563,0.0015293966,0.015747787,0.016519827768206596,0.0011779773,0.004655381,1
B22-155_0/02987_Aug1.png,0.31867838,0.0014971817,0.015747787,0.021015847101807594,0.0011051544,0.00440674,1
B22-155_0/02987_Aug2.png,0.34352255,0.0015988384,0.015747787,0.018085939809679985,0.0012220481,0.004682272,1
B22-155_0/02987_Aug3.png,0.31830782,0.001588045,0.017777776,0.022564154118299484,0.0011913509,0.004333352,1
B22-155_0/02987_Aug4.png,0.3632422,0.0016087705,0.01477893,0.026878416538238525,0.001253755,0.004660326,1
B22-155_0/02987_Aug5.png,0.31796747,0.0015697163,0.016747402,0.01782608963549137,0.0012409631,0.0045892717,1
B22-155_0/02987_Aug6.png,0.39596176,0.001964922,0.019930802,0.021710582077503204,0.0014003355,0.0046938783,1
B22-155_0/02987_Aug7.png,0.32046676,0.0015179822,0.015747787,0.021907228976488113,0.0011454242,0.0048343176,1
B22-155_0/02987_Aug8.png,0.43616247,0.0024893724,0.027128024,0.022235557436943054,0.001574785,0.0050565135,1
B22-155_0/02989.png,0.26724035,0.0014487552,0.016747402,0.019973604008555412,0.0010303791,0.004160513,1
B22-155_0/02989_Aug1.png,0.26178652,0.001466232,0.017777776,0.021484145894646645,0.0009716385,0.004215275,1
B22-155_0/02989_Aug2.png,0.26881057,0.001515377,0.017777776,0.020874816924333572,0.0010263014,0.004129435,1
B22-155_0/02989_Aug3.png,0.2620743,0.0013991898,0.016747402,0.026106011122465134,0.0010067655,0.0040139835,1
B22-155_0/02989_Aug4.png,0.27826864,0.0015549589,0.017777776,0.024526085704565048,0.001065284,0.004197452,1
B22-155_0/02989_Aug5.png,0.26374155,0.0013021113,0.01477893,0.021239958703517914,0.0009978896,0.004398672,1
B22-155_0/02989_Aug6.png,0.29081035,0.0015372215,0.016747402,0.018374718725681305,0.0010896487,0.00452965,1
